1996-12-15	The Phantom of the Opera	29	1996	714210.00	8
1996-12-22	The Phantom of the Opera	30	1996	703463.00	8
1996-12-29	The Phantom of the Opera	31	1996	826357.00	8
1997-01-05	The Phantom of the Opera	32	1997	812390.00	8
1997-01-12	The Phantom of the Opera	33	1997	690068.00	8
1997-01-19	The Phantom of the Opera	34	1997	653615.00	8
1997-01-26	The Phantom of the Opera	35	1997	598252.00	8
1997-02-02	The Phantom of the Opera	36	1997	586707.00	8
1997-02-09	The Phantom of the Opera	37	1997	574397.00	8
1997-02-16	The Phantom of the Opera	38	1997	651731.00	8
1997-02-23	The Phantom of the Opera	39	1997	692656.00	8
1997-03-02	The Phantom of the Opera	40	1997	637455.00	8
1997-03-09	The Phantom of the Opera	41	1997	662152.00	8
1997-03-16	The Phantom of the Opera	42	1997	638360.00	8
1997-03-23	The Phantom of the Opera	43	1997	691288.00	8
1997-03-30	The Phantom of the Opera	44	1997	735283.00	8
1997-04-06	The Phantom of the Opera	45	1997	728721.00	8
1997-04-13	The Phantom of the Opera	46	1997	660598.00	8
1997-04-20	The Phantom of the Opera	47	1997	679931.00	8
1997-04-27	The Phantom of the Opera	48	1997	730638.00	8
1997-05-04	The Phantom of the Opera	49	1997	689047.00	8
1997-05-11	The Phantom of the Opera	50	1997	692308.00	8
1997-05-18	The Phantom of the Opera	51	1997	704926.00	8
1997-05-25	The Phantom of the Opera	52	1997	740649.00	8
1997-06-01	The Phantom of the Opera	53	1997	743591.00	8
1997-06-08	The Phantom of the Opera	1	1997	730494.00	8
1997-06-15	The Phantom of the Opera	2	1997	741790.00	8
1997-06-22	The Phantom of the Opera	3	1997	745675.00	8
1997-06-29	The Phantom of the Opera	4	1997	745893.00	8
1997-07-06	The Phantom of the Opera	5	1997	677213.00	8
1997-07-13	The Phantom of the Opera	6	1997	748579.00	8
1997-07-20	The Phantom of the Opera	7	1997	746288.00	8
1997-07-27	The Phantom of the Opera	8	1997	795770.00	8
1997-08-03	The Phantom of the Opera	9	1997	789646.00	8
1997-08-10	The Phantom of the Opera	10	1997	775182.00	8
1997-08-17	The Phantom of the Opera	11	1997	797961.00	8
1997-08-24	The Phantom of the Opera	12	1997	767262.00	8
1997-08-31	The Phantom of the Opera	13	1997	747177.00	8
1997-09-07	The Phantom of the Opera	14	1997	608600.00	8
1997-09-14	The Phantom of the Opera	15	1997	677953.00	8
1997-09-21	The Phantom of the Opera	16	1997	691130.00	8
1997-09-28	The Phantom of the Opera	17	1997	698986.00	8
1997-10-05	The Phantom of the Opera	18	1997	665475.00	8
1997-10-12	The Phantom of the Opera	19	1997	684186.00	8
1997-10-19	The Phantom of the Opera	20	1997	739532.00	8
1997-10-26	The Phantom of the Opera	21	1997	715449.00	8
1997-11-02	The Phantom of the Opera	22	1997	663382.00	8
1997-11-09	The Phantom of the Opera	23	1997	637242.00	8
1997-11-16	The Phantom of the Opera	24	1997	659240.00	8
1997-11-23	The Phantom of the Opera	25	1997	659164.00	8
1997-11-30	The Phantom of the Opera	26	1997	774142.00	8
1997-12-07	The Phantom of the Opera	27	1997	701004.00	8
1997-12-14	The Phantom of the Opera	28	1997	704929.00	8
1997-12-21	The Phantom of the Opera	29	1997	698825.00	8
1997-12-28	The Phantom of the Opera	30	1997	875808.00	8
1998-01-04	The Phantom of the Opera	31	1998	879864.00	8
1998-01-11	The Phantom of the Opera	32	1998	715589.00	8
1998-01-18	The Phantom of the Opera	33	1998	646405.00	8
1998-01-25	The Phantom of the Opera	34	1998	651109.00	8
1998-02-01	The Phantom of the Opera	35	1998	644723.00	8
1998-02-08	The Phantom of the Opera	36	1998	626625.00	8
1998-02-15	The Phantom of the Opera	37	1998	679596.00	8
1998-02-22	The Phantom of the Opera	38	1998	703455.00	8
1998-03-01	The Phantom of the Opera	39	1998	693049.00	8
1998-03-08	The Phantom of the Opera	40	1998	622918.00	8
1998-03-15	The Phantom of the Opera	41	1998	700170.00	8
1998-03-22	The Phantom of the Opera	42	1998	689181.00	8
1998-03-29	The Phantom of the Opera	43	1998	707847.00	8
1998-04-05	The Phantom of the Opera	44	1998	622209.00	8
1998-04-12	The Phantom of the Opera	45	1998	785008.00	8
1998-04-19	The Phantom of the Opera	46	1998	783536.00	8
1998-04-26	The Phantom of the Opera	47	1998	703934.00	8
1998-05-03	The Phantom of the Opera	48	1998	681108.00	8
1998-05-10	The Phantom of the Opera	49	1998	712458.00	8
1998-05-17	The Phantom of the Opera	50	1998	703196.00	8
1998-05-24	The Phantom of the Opera	51	1998	710748.00	8
1998-05-31	The Phantom of the Opera	52	1998	674801.00	8
1998-06-07	The Phantom of the Opera	1	1998	707176.00	8
1998-06-14	The Phantom of the Opera	2	1998	757297.00	8
1998-06-21	The Phantom of the Opera	3	1998	729807.00	8
1998-06-28	The Phantom of the Opera	4	1998	744999.00	8
1998-07-05	The Phantom of the Opera	5	1998	654256.00	8
1998-07-12	The Phantom of the Opera	6	1998	685707.00	8
1998-07-19	The Phantom of the Opera	7	1998	756568.00	8
1998-07-26	The Phantom of the Opera	8	1998	763445.00	8
1998-08-02	The Phantom of the Opera	9	1998	755933.00	8
1998-08-09	The Phantom of the Opera	10	1998	749972.00	8
1998-08-16	The Phantom of the Opera	11	1998	776886.00	8
1998-08-23	The Phantom of the Opera	12	1998	723643.00	8
1998-08-30	The Phantom of the Opera	13	1998	638256.00	8
1998-09-06	The Phantom of the Opera	14	1998	558481.00	8
1998-09-13	The Phantom of the Opera	15	1998	633892.00	8
1998-09-20	The Phantom of the Opera	16	1998	655497.00	8
1998-09-27	The Phantom of the Opera	17	1998	662480.00	8
1998-10-04	The Phantom of the Opera	18	1998	625051.00	8
1998-10-11	The Phantom of the Opera	19	1998	689199.00	8
1998-10-18	The Phantom of the Opera	20	1998	744781.00	8
1998-10-25	The Phantom of the Opera	21	1998	702173.00	8
1998-11-01	The Phantom of the Opera	22	1998	618528.00	8
1998-11-08	The Phantom of the Opera	23	1998	653053.00	8
1998-11-15	The Phantom of the Opera	24	1998	680296.00	8
1998-11-22	The Phantom of the Opera	25	1998	631472.00	8
1998-11-29	The Phantom of the Opera	26	1998	818253.00	8
1998-12-06	The Phantom of the Opera	27	1998	670569.00	8
1998-12-13	The Phantom of the Opera	28	1998	683677.00	8
1998-12-20	The Phantom of the Opera	29	1998	679260.00	8
1998-12-27	The Phantom of the Opera	30	1998	866803.00	8
1999-01-03	The Phantom of the Opera	31	1999	903824.00	8
1999-01-10	The Phantom of the Opera	32	1999	714001.00	8
1999-01-17	The Phantom of the Opera	33	1999	620346.00	8
1999-01-24	The Phantom of the Opera	34	1999	607016.00	8
1999-01-31	The Phantom of the Opera	35	1999	554082.00	8
1999-02-07	The Phantom of the Opera	36	1999	527082.00	8
1999-02-14	The Phantom of the Opera	37	1999	587010.00	8
1999-02-21	The Phantom of the Opera	38	1999	701895.00	8
1999-02-28	The Phantom of the Opera	39	1999	558248.00	8
1999-03-07	The Phantom of the Opera	40	1999	540351.00	8
1999-03-14	The Phantom of the Opera	41	1999	632243.00	8
1999-03-21	The Phantom of the Opera	42	1999	665068.00	8
1999-03-28	The Phantom of the Opera	43	1999	654509.00	8
1999-04-04	The Phantom of the Opera	44	1999	780239.00	8
1999-04-11	The Phantom of the Opera	45	1999	779689.00	8
1999-04-18	The Phantom of the Opera	46	1999	609022.00	8
1999-04-25	The Phantom of the Opera	47	1999	671726.00	8
1999-05-02	The Phantom of the Opera	48	1999	648425.00	8
1999-05-09	The Phantom of the Opera	49	1999	677030.00	8
1999-05-23	The Phantom of the Opera	51	1999	662587.00	8
1999-05-30	The Phantom of the Opera	52	1999	670388.00	8
1999-06-06	The Phantom of the Opera	1	1999	658549.00	8
1999-06-13	The Phantom of the Opera	2	1999	668826.00	8
1999-06-20	The Phantom of the Opera	3	1999	685524.00	8
1999-06-27	The Phantom of the Opera	4	1999	699808.00	8
1999-07-04	The Phantom of the Opera	5	1999	624999.00	8
1999-07-11	The Phantom of the Opera	6	1999	643511.00	8
1999-07-18	The Phantom of the Opera	7	1999	676634.00	8
1999-07-25	The Phantom of the Opera	8	1999	717016.00	8
1999-08-01	The Phantom of the Opera	9	1999	693735.00	8
1999-08-08	The Phantom of the Opera	10	1999	729192.00	8
1999-08-15	The Phantom of the Opera	11	1999	734179.00	8
1999-08-22	The Phantom of the Opera	12	1999	726963.00	8
1999-08-29	The Phantom of the Opera	13	1999	672356.00	8
1999-09-05	The Phantom of the Opera	14	1999	594636.00	8
1999-09-12	The Phantom of the Opera	15	1999	601218.00	8
1999-09-19	The Phantom of the Opera	16	1999	630477.00	8
1999-09-26	The Phantom of the Opera	17	1999	619728.00	8
1999-10-03	The Phantom of the Opera	18	1999	610615.00	8
1999-10-10	The Phantom of the Opera	19	1999	674814.00	8
1999-10-17	The Phantom of the Opera	20	1999	727306.00	8
1999-10-24	The Phantom of the Opera	21	1999	696502.00	8
1999-10-31	The Phantom of the Opera	22	1999	605669.00	8
1999-11-07	The Phantom of the Opera	23	1999	600340.00	8
1999-11-14	The Phantom of the Opera	24	1999	650879.00	8
1999-11-21	The Phantom of the Opera	25	1999	594225.00	8
1999-11-28	The Phantom of the Opera	26	1999	849034.00	8
1999-12-05	The Phantom of the Opera	27	1999	645390.00	8
1999-12-12	The Phantom of the Opera	28	1999	732376.00	8
1999-12-19	The Phantom of the Opera	29	1999	659817.00	8
1999-12-26	The Phantom of the Opera	30	1999	715999.00	8
2000-01-02	The Phantom of the Opera	31	2000	916885.00	8
2000-01-09	The Phantom of the Opera	32	2000	614725.00	8
2000-01-16	The Phantom of the Opera	33	2000	548217.00	8
2000-01-23	The Phantom of the Opera	34	2000	523618.00	8
2000-01-30	The Phantom of the Opera	35	2000	552114.00	8
2000-02-06	The Phantom of the Opera	36	2000	551417.00	8
2000-02-13	The Phantom of the Opera	37	2000	604790.00	8
2000-02-20	The Phantom of the Opera	38	2000	669310.00	8
2000-02-27	The Phantom of the Opera	39	2000	718616.00	8
2000-03-05	The Phantom of the Opera	40	2000	592331.00	8
2000-03-12	The Phantom of the Opera	41	2000	682852.00	8
2000-03-19	The Phantom of the Opera	42	2000	714757.00	8
2000-03-26	The Phantom of the Opera	43	2000	723510.00	8
2000-04-02	The Phantom of the Opera	44	2000	687051.00	8
2000-04-09	The Phantom of the Opera	45	2000	673042.00	8
2000-04-16	The Phantom of the Opera	46	2000	653098.00	8
2000-04-23	The Phantom of the Opera	47	2000	842185.00	8
2000-04-30	The Phantom of the Opera	48	2000	788499.00	8
2000-05-07	The Phantom of the Opera	49	2000	685891.00	8
2000-05-14	The Phantom of the Opera	50	2000	629997.00	8
2000-05-21	The Phantom of the Opera	51	2000	672175.00	8
2000-05-28	The Phantom of the Opera	52	2000	707038.00	8
2000-06-04	The Phantom of the Opera	1	2000	658153.00	8
2000-06-11	The Phantom of the Opera	2	2000	698928.00	8
2000-06-18	The Phantom of the Opera	3	2000	693136.00	8
2000-06-25	The Phantom of the Opera	4	2000	663014.00	8
2000-07-02	The Phantom of the Opera	5	2000	598681.00	8
2000-07-09	The Phantom of the Opera	6	2000	604574.00	8
2000-07-16	The Phantom of the Opera	7	2000	649702.00	8
2000-07-23	The Phantom of the Opera	8	2000	690054.00	8
2000-07-30	The Phantom of the Opera	9	2000	688351.00	8
2000-08-06	The Phantom of the Opera	10	2000	689155.00	8
2000-08-13	The Phantom of the Opera	11	2000	690966.00	8
2000-08-20	The Phantom of the Opera	12	2000	708091.00	8
2000-08-27	The Phantom of the Opera	13	2000	657487.00	8
2000-09-03	The Phantom of the Opera	14	2000	617201.00	8
2000-09-10	The Phantom of the Opera	15	2000	537844.00	8
2000-09-17	The Phantom of the Opera	16	2000	582938.00	8
2000-09-24	The Phantom of the Opera	17	2000	556071.00	8
2000-10-01	The Phantom of the Opera	18	2000	555437.00	8
2000-10-08	The Phantom of the Opera	19	2000	606330.00	8
2000-10-15	The Phantom of the Opera	20	2000	678931.00	8
2000-10-22	The Phantom of the Opera	21	2000	632831.00	8
2000-10-29	The Phantom of the Opera	22	2000	603932.00	8
2000-11-05	The Phantom of the Opera	23	2000	558708.00	8
2000-11-12	The Phantom of the Opera	24	2000	600778.00	8
2000-11-19	The Phantom of the Opera	25	2000	567278.00	8
2000-11-26	The Phantom of the Opera	26	2000	864781.00	8
2000-12-03	The Phantom of the Opera	27	2000	561485.00	8
2000-12-10	The Phantom of the Opera	28	2000	664813.00	8
2000-12-17	The Phantom of the Opera	29	2000	613318.00	8
2000-12-24	The Phantom of the Opera	30	2000	690585.00	8
2000-12-31	The Phantom of the Opera	31	2000	1006188.00	8
2001-01-07	The Phantom of the Opera	32	2001	708059.00	8
2001-01-14	The Phantom of the Opera	33	2001	624206.00	8
2001-01-21	The Phantom of the Opera	34	2001	568128.00	8
2001-01-28	The Phantom of the Opera	35	2001	540377.00	8
2001-02-04	The Phantom of the Opera	36	2001	528176.00	8
2001-02-11	The Phantom of the Opera	37	2001	531080.00	8
2001-02-18	The Phantom of the Opera	38	2001	667376.00	8
2001-02-25	The Phantom of the Opera	39	2001	672113.00	8
2001-03-04	The Phantom of the Opera	40	2001	602451.00	8
2001-03-11	The Phantom of the Opera	41	2001	587135.00	8
2001-03-18	The Phantom of the Opera	42	2001	685335.00	8
2001-03-25	The Phantom of the Opera	43	2001	675928.00	8
2001-04-01	The Phantom of the Opera	44	2001	694216.00	8
2001-04-08	The Phantom of the Opera	45	2001	667907.00	8
2001-04-15	The Phantom of the Opera	46	2001	837632.00	8
2001-04-22	The Phantom of the Opera	47	2001	821705.00	8
2001-04-29	The Phantom of the Opera	48	2001	663108.00	8
2001-05-06	The Phantom of the Opera	49	2001	645620.00	8
2001-05-13	The Phantom of the Opera	50	2001	585463.00	8
2001-05-20	The Phantom of the Opera	51	2001	643172.00	8
2001-05-27	The Phantom of the Opera	52	2001	709949.00	8
2001-06-03	The Phantom of the Opera	1	2001	675921.00	8
2001-06-10	The Phantom of the Opera	2	2001	676533.00	8
2001-06-17	The Phantom of the Opera	3	2001	656778.00	8
2001-06-24	The Phantom of the Opera	4	2001	643852.00	8
2001-07-01	The Phantom of the Opera	5	2001	628227.00	8
2001-07-08	The Phantom of the Opera	6	2001	588899.00	8
2001-07-15	The Phantom of the Opera	7	2001	636594.00	8
2001-07-22	The Phantom of the Opera	8	2001	682840.00	8
2001-07-29	The Phantom of the Opera	9	2001	699985.00	8
2001-08-05	The Phantom of the Opera	10	2001	713084.00	8
2001-08-12	The Phantom of the Opera	11	2001	693849.00	8
2001-08-19	The Phantom of the Opera	12	2001	695785.00	8
2001-08-26	The Phantom of the Opera	13	2001	629646.00	8
2001-09-02	The Phantom of the Opera	14	2001	609207.00	8
2001-09-09	The Phantom of the Opera	15	2001	489502.00	8
2001-09-16	The Phantom of the Opera	16	2001	185490.00	5
2001-09-23	The Phantom of the Opera	17	2001	273656.00	8
2001-09-30	The Phantom of the Opera	18	2001	406686.00	8
2001-10-07	The Phantom of the Opera	19	2001	437862.00	8
2001-10-14	The Phantom of the Opera	20	2001	466635.00	8
2001-10-21	The Phantom of the Opera	21	2001	472553.00	8
2001-10-28	The Phantom of the Opera	22	2001	452858.00	8
2001-11-04	The Phantom of the Opera	23	2001	406572.00	8
2001-11-11	The Phantom of the Opera	24	2001	470845.00	8
2001-11-18	The Phantom of the Opera	25	2001	402824.00	8
2001-11-25	The Phantom of the Opera	26	2001	672564.00	8
2001-12-02	The Phantom of the Opera	27	2001	442508.00	8
2001-12-09	The Phantom of the Opera	28	2001	509318.00	8
2001-12-16	The Phantom of the Opera	29	2001	518803.00	8
2001-12-23	The Phantom of the Opera	30	2001	566633.00	8
2001-12-30	The Phantom of the Opera	31	2001	937393.00	8
2002-01-06	The Phantom of the Opera	32	2002	616827.00	8
2002-01-13	The Phantom of the Opera	33	2002	475642.00	8
2002-01-20	The Phantom of the Opera	34	2002	466677.00	8
2002-01-27	The Phantom of the Opera	35	2002	462558.00	8
2002-02-03	The Phantom of the Opera	36	2002	497950.00	8
2002-02-10	The Phantom of the Opera	37	2002	513136.00	8
2002-02-17	The Phantom of the Opera	38	2002	558534.00	8
2002-02-24	The Phantom of the Opera	39	2002	644041.00	8
2002-03-03	The Phantom of the Opera	40	2002	478628.00	8
2002-03-10	The Phantom of the Opera	41	2002	545480.00	8
2002-03-17	The Phantom of the Opera	42	2002	625133.00	8
2002-03-24	The Phantom of the Opera	43	2002	603886.00	8
2002-03-31	The Phantom of the Opera	44	2002	778368.00	8
2002-04-07	The Phantom of the Opera	45	2002	723216.00	8
2002-04-14	The Phantom of the Opera	46	2002	464165.00	8
2002-04-21	The Phantom of the Opera	47	2002	537475.00	8
2002-04-28	The Phantom of the Opera	48	2002	507435.00	8
2002-05-05	The Phantom of the Opera	49	2002	480237.00	8
2002-05-12	The Phantom of the Opera	50	2002	465709.00	8
2002-05-19	The Phantom of the Opera	51	2002	545617.00	8
2002-05-26	The Phantom of the Opera	52	2002	578962.00	8
2002-06-02	The Phantom of the Opera	1	2002	540560.00	8
2002-06-09	The Phantom of the Opera	2	2002	552431.00	8
2002-06-16	The Phantom of the Opera	3	2002	553413.00	8
2002-06-23	The Phantom of the Opera	4	2002	585345.00	8
2002-06-30	The Phantom of the Opera	5	2002	564904.00	8
2002-07-07	The Phantom of the Opera	6	2002	551265.00	8
2002-07-14	The Phantom of the Opera	7	2002	573477.00	8
2002-07-21	The Phantom of the Opera	8	2002	610344.00	8
2002-07-28	The Phantom of the Opera	9	2002	640254.00	8
2002-08-04	The Phantom of the Opera	10	2002	606115.00	8
2002-08-11	The Phantom of the Opera	11	2002	658539.00	8
2002-08-18	The Phantom of the Opera	12	2002	656079.00	8
2002-08-25	The Phantom of the Opera	13	2002	595743.00	8
2002-09-01	The Phantom of the Opera	14	2002	564209.00	8
2002-09-08	The Phantom of the Opera	15	2002	359610.00	8
2002-09-15	The Phantom of the Opera	16	2002	393584.00	8
2002-09-22	The Phantom of the Opera	17	2002	457684.00	8
2002-09-29	The Phantom of the Opera	18	2002	504991.00	8
2002-10-06	The Phantom of the Opera	19	2002	446653.00	8
2002-10-13	The Phantom of the Opera	20	2002	560807.00	8
2002-10-20	The Phantom of the Opera	21	2002	559109.00	8
2002-10-27	The Phantom of the Opera	22	2002	535450.00	8
2002-11-03	The Phantom of the Opera	23	2002	462923.00	8
2002-11-10	The Phantom of the Opera	24	2002	555417.00	8
2002-11-17	The Phantom of the Opera	25	2002	454591.00	8
2002-11-24	The Phantom of the Opera	26	2002	495665.00	8
2002-12-01	The Phantom of the Opera	27	2002	762577.00	8
2002-12-08	The Phantom of the Opera	28	2002	573104.00	8
2002-12-15	The Phantom of the Opera	29	2002	540412.00	8
2002-12-22	The Phantom of the Opera	30	2002	558616.00	8
2002-12-29	The Phantom of the Opera	31	2002	888801.00	8
2003-01-05	The Phantom of the Opera	32	2003	789567.00	8
2003-01-12	The Phantom of the Opera	33	2003	491155.00	8
2003-01-19	The Phantom of the Opera	34	2003	469960.00	8
2003-01-26	The Phantom of the Opera	35	2003	390454.00	8
2003-02-02	The Phantom of the Opera	36	2003	363537.00	8
2003-02-09	The Phantom of the Opera	37	2003	413108.00	8
2003-02-16	The Phantom of the Opera	38	2003	518716.00	8
2003-02-23	The Phantom of the Opera	39	2003	486243.00	7
2003-03-02	The Phantom of the Opera	40	2003	416731.00	8
2003-03-09	The Phantom of the Opera	41	2003	186209.00	5
2003-03-16	The Phantom of the Opera	42	2003	480355.00	7
2003-03-23	The Phantom of the Opera	43	2003	571995.00	8
2003-03-30	The Phantom of the Opera	44	2003	541892.00	8
2003-04-06	The Phantom of the Opera	45	2003	459113.00	8
2003-04-13	The Phantom of the Opera	46	2003	486799.00	8
2003-04-20	The Phantom of the Opera	47	2003	664017.00	8
2003-04-27	The Phantom of the Opera	48	2003	662024.00	8
2003-05-04	The Phantom of the Opera	49	2003	460086.00	8
2003-05-11	The Phantom of the Opera	50	2003	424361.00	8
2003-05-18	The Phantom of the Opera	51	2003	529287.00	8
2003-05-25	The Phantom of the Opera	52	2003	584704.00	8
2003-06-01	The Phantom of the Opera	1	2003	524568.00	8
2003-06-08	The Phantom of the Opera	2	2003	558660.00	8
2003-06-15	The Phantom of the Opera	3	2003	559762.00	8
2003-06-22	The Phantom of the Opera	4	2003	619015.00	8
2003-06-29	The Phantom of the Opera	5	2003	632929.00	8
